DEALERSHIP_ID,REGION,CUSTOMER_NO,FIRSTNAME,LASTNAME,ADDRESS,CITY,STATE,ZIP,COUNTRY,PHONE_NUMBER,GENDER,INCOME,EMAIL,AGE,CUST_DATE
25,East,3860,GARRETT,LAMM,72-74 EARLS COURT ROAD,Atlanta,Georgia,0,United States,0207791203,U,113899,glamm@yahoo.com,31,01/02/2003 00:00:00
25,East,3872,MORTON,MULLINS,1768 INVERSION LANE,Atlanta,Georgia,55403,United States,6126870637,U,40631,mmullins@prodigy.com,33,01/02/2003 00:00:00
25,East,3928,AUBREY,BALEY,822 PAINSTAKINGLY STREET,Atlanta,Georgia,0,United States,6045716620,U,51938,abaley@aol.com,33,01/02/2003 00:00:00
25,East,3943,NICHOLAS,FISHBACK,2575 MERCILESS CIRCLE,Atlanta,Georgia,98102,United States,2062871467,U,72758,nfishback@yahoo.com,34,01/02/2003 00:00:00
25,East,3946,KENDRICK,OAKFIELD,1351 EXTENSIONS DRIVE,Atlanta,Georgia,19107,United States,2157008431,U,160063,koakfield@msn.com,33,01/02/2003 00:00:00
25,East,3986,ELIOTT,SILVIS,71 PARK LANE,Atlanta,Georgia,0,United States,0206415569,U,59677,esilvis@excite.com,31,01/02/2003 00:00:00
25,East,4061,WINFRED,HARBEN,3074 QUALIFY STREET,Atlanta,Georgia,55405,United States,6121494543,U,65821,wharben@msn.com,36,01/02/2003 00:00:00
25,East,4098,SPRAGUE,MADDOX,2475 PROCEDURES STREET,Atlanta,Georgia,0,United States,4508303592,U,127404,smaddox@hotmail.com,32,01/02/2003 00:00:00
25,East,4174,PETER,LOWERS,8651 CROWDS STREET,Atlanta,Georgia,10013,United States,2124173957,U,125602,plowers@netzero.net,31,01/02/2003 00:00:00
25,East,4179,ADAM,MOTION,8777 CONSIDERATION AVENUE,Atlanta,Georgia,19105,United States,2156000200,U,142633,amotion@lycos.com,34,01/02/2003 00:00:00
25,East,4229,RODNEY,EDMONDSON,2 NUXLEY ROAD,Atlanta,Georgia,0,United States,0205859442,U,191049,redmondson@msn.com,30,01/02/2003 00:00:00
25,East,4252,TANNER,TAVENER,11024 ENTRUST STREET,Atlanta,Georgia,60603,United States,3123741416,U,176519,ttavener@mindspring.com,35,01/02/2003 00:00:00
25,East,4258,EUSTACE,PAINE,10134 DECIDED AVENUE,Atlanta,Georgia,0,United States,4508852741,U,152403,epaine@earthlink.net,30,01/02/2003 00:00:00
25,East,4295,NINA,SHOCKEY,11508 OUTPERFORMS STREET,Atlanta,Georgia,10009,United States,2121482280,U,199778,nshockey@yahoo.com,32,01/02/2003 00:00:00
25,East,4350,LEORA,BARRETT,6987 MASS BOULEVARD,Atlanta,Georgia,0,United States,4501932856,U,152730,lbarrett@hotmail.com,34,01/02/2003 00:00:00
25,East,4397,PENELOPE,RAMSEY,4042 PAPOOSE STREET,Atlanta,Georgia,2110,United States,6178472543,U,129814,pramsey@msn.com,31,01/02/2003 00:00:00
25,East,4408,STTELLA,HOGAN,10531 FANCIFUL TURNPIKE,Atlanta,Georgia,94108,United States,4152883498,U,91309,shogan@mindspring.com,34,01/02/2003 00:00:00
25,East,4415,CARESSE,BARLOW,1221 GOLF STREET,Atlanta,Georgia,2111,United States,6179672857,U,187182,cbarlow@hotmail.com,30,01/02/2003 00:00:00
25,East,4464,WILLA,GROVES,SEIDLSTRASSE 25,Atlanta,Georgia,14469,United States,3314250574,U,110915,wgroves@ureach.com,37,01/02/2003 00:00:00
25,East,4466,SUSIE,SAINTCLAIR,2431 PERIPHERY TURNPIKE,Atlanta,Georgia,60606,United States,3129785444,U,89052,ssaintclair@prodigy.com,39,01/02/2003 00:00:00
25,East,4480,DELORES,MEYERS,1069 FINCHLEY ROAD,Atlanta,Georgia,0,United States,0202445224,U,74827,dmeyers@ureach.com,39,01/02/2003 00:00:00
25,East,4510,SONJA,SLACK,4042 PAPOOSE STREET,Atlanta,Georgia,2110,United States,6171827969,U,153721,sslack@prodigy.com,33,01/02/2003 00:00:00
25,East,4534,TONIA,ROBINSON,26 ROSSLYN HILL,Atlanta,Georgia,0,United States,0204500828,U,121308,trobinson@yahoo.com,31,01/02/2003 00:00:00
25,East,4590,ADRIA,SCHAFFER,6987 MASS BOULEVARD,Atlanta,Georgia,0,United States,4503857078,U,72152,aschaffer@excite.com,33,01/02/2003 00:00:00
25,East,4639,ERINA,DOCTOR,6584 BOERS STREET,Atlanta,Georgia,,United States,5629279715,U,52327,edoctor@earthlink.net,35,01/02/2003 00:00:00
25,East,4652,ZANDRA,ALDEN,6161 MEDICS CIRCLE,Atlanta,Georgia,10006,United States,2123040980,U,158442,zalden@aol.com,38,01/02/2003 00:00:00
25,East,4678,STAPHANY,YARBOROUGH,9118 SAWED DRIVE,Atlanta,Georgia,98112,United States,2064799082,U,72144,syarborough@ureach.com,38,01/02/2003 00:00:00
25,East,4689,NEDA,LEASE,9173 SUPPLENESS STREET,Atlanta,Georgia,0,United States,4506430151,U,161603,nlease@aol.com,38,01/02/2003 00:00:00
25,East,4712,LUCRETIA,PORTER,11572 AUTHENTICATORS STREET,Atlanta,Georgia,55410,United States,6129844241,U,139610,lporter@mindspring.com,31,01/02/2003 00:00:00
25,East,4717,VERNA,GIBB,6987 MASS BOULEVARD,Atlanta,Georgia,0,United States,4507088733,U,169487,vgibb@netzero.net,36,01/02/2003 00:00:00
25,East,4756,MARTHA,SAGER,4748 ENTITLED DRIVE,Atlanta,Georgia,0,United States,4502292809,U,176300,msager@prodigy.com,34,01/02/2003 00:00:00
25,East,4773,SUZETTE,SHEPPARD,5740 HERRINGTON AVENUE,Atlanta,Georgia,94108,United States,4155874759,U,125181,ssheppard@excite.com,36,01/02/2003 00:00:00
25,East,4790,CORNELIA,HOPE,4711 TRIER STREET,Atlanta,Georgia,0,United States,4507233034,U,190571,chope@msn.com,31,01/02/2003 00:00:00
25,East,4943,COLLEEN,SCHMIT,333 BROMLEY ROAD,Atlanta,Georgia,0,United States,0201467110,U,96561,cschmit@prodigy.com,37,01/02/2003 00:00:00
25,East,4953,CHERIE,KRIDER,2988 ARROWHEADS STREET,Atlanta,Georgia,55406,United States,6127573013,U,193831,ckrider@lycos.com,31,01/02/2003 00:00:00
25,East,4995,WILHELMINA,ALBERT,11034 SNIP STREET,Atlanta,Georgia,60606,United States,3127042600,U,126193,walbert@prodigy.com,34,01/02/2003 00:00:00
25,East,5061,RITA,ROHRBACK,6858 MANUFACTURED CIRCLE,Atlanta,Georgia,10013,United States,2125639703,U,130980,rrohrback@mindspring.com,39,01/02/2003 00:00:00
25,East,5105,JENNIFER,CHRISTIAN,7416 ENFRANCHISE STREET,Atlanta,Georgia,10006,United States,2128820370,U,88399,jchristian@yahoo.com,32,01/02/2003 00:00:00
25,East,5118,CELESTA,PARKER,31 ROYAL HILL,Atlanta,Georgia,0,United States,0208775731,U,92937,cparker@aol.com,35,01/02/2003 00:00:00
25,East,5126,FULVIA,RUDDY,5597 IMPUGN STREET,Atlanta,Georgia,55405,United States,6125353360,U,110883,fruddy@usa.net,33,01/02/2003 00:00:00
25,East,5138,BARBARA,DOOR,2177 QUART DRIVE,Atlanta,Georgia,94109,United States,4157406093,U,198070,bdoor@earthlink.net,33,01/02/2003 00:00:00
25,East,5153,ALDYS,ACKERLY,10531 FANCIFUL TURNPIKE,Atlanta,Georgia,94108,United States,4156816600,U,169572,aackerly@earthlink.net,37,01/02/2003 00:00:00
25,East,5200,KITTY,DEMORI,760 SUCTION LANE,Atlanta,Georgia,55412,United States,6123193914,U,61278,kdemori@earthlink.net,36,01/02/2003 00:00:00
25,East,5274,ALOYS,SHANNON,20 WELL HALL ROAD,Atlanta,Georgia,0,United States,0202216926,U,111481,ashannon@yahoo.com,39,01/02/2003 00:00:00
25,East,5289,SYLVANA,LOVETT,4244 MEWED STREET,Atlanta,Georgia,55408,United States,6122463066,U,40704,slovett@ureach.com,36,01/02/2003 00:00:00
25,East,5353,DAVINA,PHILLIPS,6987 MASS BOULEVARD,Atlanta,Georgia,0,United States,4501797592,U,198879,dphillips@lycos.com,32,01/02/2003 00:00:00
25,East,5391,WENDY,FLOOD,325 HARROW ROAD,Atlanta,Georgia,0,United States,0205167248,U,154561,wflood@aol.com,32,01/02/2003 00:00:00
25,East,5419,BOBBY,SCARBOROUGH,1221 GOLF STREET,Atlanta,Georgia,2111,United States,6175869732,U,123349,bscarborough@usa.net,35,01/02/2003 00:00:00
25,East,5434,THERESE,DELANG,284 HORNSEY ROAD,Atlanta,Georgia,0,United States,0203795302,U,150777,tdelang@yahoo.com,38,01/02/2003 00:00:00
25,East,5493,ARENTINA,DRUMM,LICHTENFELSER STRASSE 9,Atlanta,Georgia,93057,United States,9417179791,U,126182,adrumm@mindspring.com,37,01/02/2003 00:00:00
25,East,5520,VANIA,WONG,4748 ENTITLED DRIVE,Atlanta,Georgia,0,United States,4505329899,U,111778,vwong@prodigy.com,33,01/02/2003 00:00:00
25,East,5521,SUZANNE,KIDWELL,3434 DISMEMBERED CIRCLE,Atlanta,Georgia,10009,United States,2124435868,U,143518,skidwell@excite.com,33,01/02/2003 00:00:00
25,East,5581,DENYS,EPPLING,381 JUROR STREET,Atlanta,Georgia,19107,United States,2153949942,U,183833,deppling@hotmail.com,33,01/02/2003 00:00:00
25,East,5584,IDONA,KREBS,9539 COSTLY TURNPIKE,Atlanta,Georgia,75201,United States,2146527635,U,100758,ikrebs@yahoo.com,31,01/02/2003 00:00:00
25,East,5647,LORRAINE,KNALLS,4049 PURSUITS STREET,Atlanta,Georgia,60602,United States,3127869995,U,130493,lknalls@aol.com,38,01/02/2003 00:00:00
25,East,5658,ETTA,AKTUG,29 WEST INDIA DOCK ROAD,Atlanta,Georgia,0,United States,0206831460,U,64014,eaktug@excite.com,38,01/02/2003 00:00:00
25,East,5690,BONNY,RAMBO,9430 GRANGE AVENUE,Atlanta,Georgia,90004,United States,3235682420,U,60605,brambo@earthlink.net,32,01/02/2003 00:00:00
25,East,5704,CHARLOTTE,WELK,8848 SANDUSKY STREET,Atlanta,Georgia,10003,United States,2123455971,U,48241,cwelk@excite.com,34,01/02/2003 00:00:00
25,East,5707,ZENDA,MARTIN,78 ROSE LANE,Atlanta,Georgia,0,United States,0207815606,U,83420,zmartin@excite.com,35,01/02/2003 00:00:00
25,East,5822,BEVERLY,KONUR,5231 FANFOLD CIRCLE,Atlanta,Georgia,98103,United States,2065579259,U,187237,bkonur@netzero.net,35,01/02/2003 00:00:00
25,East,5851,MARJERY,EAST,10953 RENDING DRIVE,Atlanta,Georgia,94109,United States,4152386224,U,129702,meast@hotmail.com,33,01/02/2003 00:00:00
25,East,5864,RONNI,BURNNS,5733 MANN LANE,Atlanta,Georgia,75203,United States,2148773618,U,191862,rburnns@earthlink.net,33,01/02/2003 00:00:00
25,East,5921,DALE,WANG,6161 MEDICS CIRCLE,Atlanta,Georgia,10006,United States,2128068231,U,143844,dwang@aol.com,32,01/02/2003 00:00:00
25,East,5964,TABITHA,CAIN,5749 SELECTIVITY STREET,Atlanta,Georgia,19101,United States,2158858549,U,79728,tcain@netzero.net,34,01/02/2003 00:00:00
25,East,6079,ADRIA,ROMAN,6987 MASS BOULEVARD,Atlanta,Georgia,0,United States,4502071271,U,194996,aroman@lycos.com,37,01/02/2003 00:00:00
25,East,6131,FLEUR,CARTWRIGHT,7671 EXCLUSIONARY STREET,Atlanta,Georgia,60612,United States,3123483685,U,112350,fcartwright@earthlink.net,37,01/02/2003 00:00:00
25,East,6146,ADALIA,GASKINS,859 ENFORCES STREET,Atlanta,Georgia,90003,United States,3232133405,U,137406,agaskins@lycos.com,37,01/02/2003 00:00:00
25,East,6282,KERRY,SCHMIDT,6046 VARIABLENESS STREET,Atlanta,Georgia,90005,United States,3233149654,U,199513,kschmidt@msn.com,38,01/02/2003 00:00:00
25,East,6295,LYNNA,WRIGHT,2448 INEXCUSABLY DRIVE,Atlanta,Georgia,90004,United States,3236610014,U,101077,lwright@netzero.net,35,01/02/2003 00:00:00
25,East,6341,VALERIE,SIMMS,4042 PAPOOSE STREET,Atlanta,Georgia,2110,United States,6175899968,U,61162,vsimms@prodigy.com,32,01/02/2003 00:00:00
25,East,6352,BO,LAUPER,760 SUCTION LANE,Atlanta,Georgia,55412,United States,6126011570,U,124619,blauper@netzero.net,31,01/02/2003 00:00:00
25,East,6362,MAVIS,STAHLIN,5268 TANTAMOUNT DRIVE,Atlanta,Georgia,19092,United States,2153613956,U,101013,mstahlin@aol.com,32,01/02/2003 00:00:00
25,East,6445,BELLE,ALCALA,9460 WHEELERS BOULEVARD,Atlanta,Georgia,19092,United States,2151162331,U,66644,balcala @msn.com,30,01/02/2003 00:00:00
25,East,6507,KATHLEEN,PILCHER,FLUGHAFENALLEE 26,Atlanta,Georgia,70173,United States,7115308740,U,185451,kpilcher@prodigy.com,35,01/02/2003 00:00:00
25,East,6635,ALLEGRA,FAIRMAN,8052 INTRUSIONS CIRCLE,Atlanta,Georgia,19093,United States,2157180374,U,125384,afairman@aol.com,35,01/02/2003 00:00:00
25,East,6647,MABEL,SHILLING,BLACKBURN HOUSE,Atlanta,Georgia,0,United States,0205768888,U,116772,mshilling@earthlink.net,34,01/02/2003 00:00:00
25,East,6712,BONNIE,FLOWERS,10963 DEMOLITION LANE,Atlanta,Georgia,2110,United States,6175754160,U,172759,bflowers@excite.com,36,01/02/2003 00:00:00
25,East,6746,WYNNEE,MALONE,3583 BEGAN CIRCLE,Atlanta,Georgia,19099,United States,2153322510,U,169848,wmalone@mindspring.com,38,01/02/2003 00:00:00
25,East,5391,WENDY,FLOOD,325 HARROW ROAD,Atlanta,Georgia,0,United States,0205167248,F,154561,wflood@aol.com,32,01/02/2003 00:00:00
25,East,6131,FLEUR,CARTWRIGHT,7671 EXCLUSIONARY STREET,Atlanta,Georgia,60612,United States,3123483685,M,112350,fcartwright@earthlink.net,37,01/02/2003 00:00:00
25,East,6146,ADALIA,GASKINS,859 ENFORCES STREET,Atlanta,Georgia,90003,United States,3232133405,M,137406,agaskins@lycos.com,37,01/02/2003 00:00:00
25,East,6146,ADALIA,GASKINS,859 ENFORCES STREET,Atlanta,Georgia,90003,United States,3232133405,F,137406,agaskins@lycos.com,37,01/02/2003 00:00:00
25,East,6635,ALLEGRA,FAIRMAN,8052 INTRUSIONS CIRCLE,Atlanta,Georgia,19093,United States,2157180374,M,125384,afairman@aol.com,35,01/02/2003 00:00:00
25,East,6635,ALLEGRA,FAIRMAN,8052 INTRUSIONS CIRCLE,Atlanta,Georgia,19093,United States,2157180374,F,125384,afairman@aol.com,35,01/02/2003 00:00:00
25,East,6647,MABEL,SHILLING,BLACKBURN HOUSE,Atlanta,Georgia,0,United States,0205768888,F,116772,mshilling@earthlink.net,34,01/02/2003 00:00:00
26,East,24,Laura C,Dobson,26 Roanoke Ave Ne,West Palm Beach,Florida,30305,United States,4042311939,F,29000,dlaurac@univ.edu,32,01/02/2003 00:00:00
26,East,41,Ric R,Carrasquilla,12 Peachtree Ave Ne,West Palm Beach,Florida,30305,United States,4048698408,M,18000,cricr@yahoo.com,32,01/02/2003 00:00:00
26,East,122,Andrew,Donaldson,1501 Brookhaven Cir Ne,West Palm Beach,Florida,30319,United States,4048161796,M,39000,,49,01/02/2003 00:00:00
26,East,202,Mary V,Dobson,727 Juniper St Ne,West Palm Beach,Florida,30308,United States,4048859305,F,88000,dmaryv@hotmail.com,19,01/02/2003 00:00:00
26,East,248,Ann,Lu,120 North Ave Nw,West Palm Beach,Florida,30313,United States,4046079915,F,27000,lann@mailcity.com,32,01/02/2003 00:00:00
26,East,249,Elizabeth C,Von Hoene,655 Highland Ave Ne,West Palm Beach,Florida,30312,United States,4045778231,F,51000,velizabethc@xyz.org,32,01/02/2003 00:00:00
26,East,320,Alvaro,Martinez,1504 Monterey Pkwy,West Palm Beach,Florida,30350,United States,7703509621,M,43000,,34,01/02/2003 00:00:00
26,East,356,Alvaro J,Martinez,6692 Pchtre Indstral Blvd,West Palm Beach,Florida,30360,United States,7704171554,M,36000,malvaroj@mailcity.com,34,01/02/2003 00:00:00
26,East,374,Alton,Roach,339 Mathewson Pl Sw,West Palm Beach,Florida,30310,United States,4047531474,M,7000,ralton@geocities.com,34,01/02/2003 00:00:00
26,East,388,G,Nicholas,111 W 67th St,West Palm Beach,Florida,10023,United States,2123369447,M,45000,ng@mailcity.com,34,01/02/2003 00:00:00
26,East,398,Mark,Telaak,401 E 63rd St,West Palm Beach,Florida,10021,United States,2129359660,M,45000,tmark@xyz.org,34,01/02/2003 00:00:00
26,East,407,Brian,Raab,1176 Union Ave,West Palm Beach,Florida,12550,United States,9145669860,M,45000,,37,01/02/2003 00:00:00
26,East,467,John,Prendergast,226 W 16th St,West Palm Beach,Florida,10011,United States,2122435388,M,31000,,37,01/02/2003 00:00:00
26,East,472,B,Rabin,605 E 14th St,West Palm Beach,Florida,10009,United States,2125985964,M,62000,rb@hotmail.com,37,01/02/2003 00:00:00
26,East,491,J M,Vickery,55 E 86th St,West Palm Beach,Florida,10028,United States,2124267944,M,10000,,37,01/02/2003 00:00:00
26,East,565,P,Cobey,525 Hudson St,West Palm Beach,Florida,10014,United States,2126754733,M,57000,,39,01/02/2003 00:00:00
26,East,638,Dan,Zoba,329 E 63rd St,West Palm Beach,Florida,10021,United States,2126888996,M,20000,,39,01/02/2003 00:00:00
26,East,663,Barbara S,Jackman,444 E 82nd St,West Palm Beach,Florida,10028,United States,2122493924,F,13000,jbarbaras@hotmail.com,32,01/02/2003 00:00:00
26,East,720,Ralph O,Rorex,2680 Frdrick Dglass Blvd,West Palm Beach,Florida,10030,United States,2128620260,M,6000,rralpho@yahoo.com,32,01/02/2003 00:00:00
26,East,838,Bill,Laverty,132 Eldridge St,West Palm Beach,Florida,10002,United States,2122741159,F,8000,hcarmen@mailcity.com,27,01/02/2003 00:00:00
26,East,842,Cecil,Jackson,352 W 117th St,West Palm Beach,Florida,10026,United States,2123162060,F,45000,,27,01/02/2003 00:00:00
26,East,882,Rana,Prasad,10 Jones St,West Palm Beach,Florida,10014,United States,2126200383,M,28000,prana@hotmail.com,45,01/02/2003 00:00:00
26,East,892,Calin S,Teleman,423 E 75th St,West Palm Beach,Florida,10021,United States,2127176949,M,94000,tcalins@geocities.com,45,01/02/2003 00:00:00
26,East,894,Melvin,Umane,200 W 86th St,West Palm Beach,Florida,10024,United States,2127243748,M,108000,,45,01/02/2003 00:00:00
26,East,912,Nedra R,Loeb,417 Grand St,West Palm Beach,Florida,10002,United States,2122540459,F,29000,lnedrar@geocities.com,45,01/02/2003 00:00:00
26,East,945,Robert,Phelps,515 W End Ave,West Palm Beach,Florida,10024,United States,2127242542,M,45000,probert@univ.edu,45,01/02/2003 00:00:00
26,East,1006,Chris,Jackson,1186 Broadway,West Palm Beach,Florida,10001,United States,2126841190,M,54000,jchris@xyz.org,48,01/02/2003 00:00:00
26,East,1035,Patricia P,Cobiella,220 E 65th St,West Palm Beach,Florida,10021,United States,2127503105,F,20000,cpatriciap@xyz.org,52,01/02/2003 00:00:00
26,East,1051,Benito Jr,Lo,422 E 72nd St,West Palm Beach,Florida,10021,United States,2125175186,M,112000,,52,01/02/2003 00:00:00
26,East,1066,Fei F,Huang,1830 1st Ave,West Palm Beach,Florida,10028,United States,2123695873,F,116000,hfeif@xyz.org,52,01/02/2003 00:00:00
26,East,1096,J,Raab,718 2nd Ave,West Palm Beach,Florida,10016,United States,2126978188,F,1000,,52,01/02/2003 00:00:00
26,East,1109,Evelyn,Huang,10 Confucius Plz,West Palm Beach,Florida,10002,United States,2129665706,F,14000,hevelyn@yahoo.com,52,01/02/2003 00:00:00
26,East,1110,Estrella B,Umali,445 E 68th St,West Palm Beach,Florida,10021,United States,2127375367,F,67000,,52,01/02/2003 00:00:00
26,East,1127,Richard,Ioset,201 Galer St,West Palm Beach,Florida,98109,United States,2062817131,M,45000,irichard@geocities.com,52,01/02/2003 00:00:00
26,East,1129,George W,Oravetz,2634 31st Ave W,West Palm Beach,Florida,98199,United States,2062835335,M,2000,ogeorgew@univ.edu,52,01/02/2003 00:00:00
26,East,1227,Elliott,Bronstein,1116 N 42d,West Palm Beach,Florida,98103,United States,2065474585,M,2000,belliott@yahoo.com,52,01/02/2003 00:00:00
26,East,1320,George E,Goll,Med Dent Bg Ste 711,West Palm Beach,Florida,98101,United States,2066259733,M,88000,ggeorgee@compuserve.com,56,01/02/2003 00:00:00
26,East,1343,J,Abrbini,11200 Greenwood Ave N,West Palm Beach,Florida,98133,United States,2064401483,F,91000,aj@geocities.com,56,01/02/2003 00:00:00
26,East,1386,Mike,Robbins,826 Sw 141st St,West Palm Beach,Florida,98166,United States,2062480482,M,25000,rmike@compuserve.com,61,01/02/2003 00:00:00
26,East,1540,Trenton T,Cladouhos,8801 17th Ave Ne,West Palm Beach,Florida,98115,United States,2065234123,M,14000,ctrentont@compuserve.com,62,01/02/2003 00:00:00
26,East,1574,Griffith,Sombke,6545 16th Ave Nw,West Palm Beach,Florida,98117,United States,2067063225,M,6000,,62,01/02/2003 00:00:00
26,East,1587,Bichara,Accad,2813 Barry Ave,West Palm Beach,Florida,90064,United States,3104773887,F,30000,abichara@mailcity.com,62,01/02/2003 00:00:00
26,East,1712,Bobby P,Renna,1850 Whitley Ave,West Palm Beach,Florida,90028,United States,3238564909,M,35000,rbobbyp@mailcity.com,62,01/02/2003 00:00:00
26,East,1750,Mifgash,Ha,11646 W Pico Blvd,West Palm Beach,Florida,90064,United States,3102688385,M,40000,,64,01/02/2003 00:00:00
26,East,1892,RADFORD,OWENS,9693 LARES STREET,West Palm Beach,Florida,90002,United States,3232506225,U,69941,rowens@yahoo.com,38,01/02/2003 00:00:00
26,East,1896,SERGIO,GLADDEN,10445 ROUNDED DRIVE,West Palm Beach,Florida,94105,United States,4154758476,U,110793,sgladden@msn.com,35,01/02/2003 00:00:00
26,East,1925,TREMAIN,ORM,4582 MAGAZINES DRIVE,West Palm Beach,Florida,60602,United States,3122342514,U,62955,torm@msn.com,34,01/02/2003 00:00:00
26,East,1990,KILBY,LOTTO,11521 CURRICULUM BOULEVARD,West Palm Beach,Florida,2111,United States,6174180777,U,84233,klotto@excite.com,38,01/02/2003 00:00:00
26,East,2073,SHERARD,LUNA,26 HIGH STREET,West Palm Beach,Florida,0,United States,0208346265,U,126613,sluna@mindspring.com,35,01/02/2003 00:00:00
26,East,2076,EARLE,PLASTER,GREGOR-MENDEL-STRASSE 9,West Palm Beach,Florida,28199,United States,4219725832,U,184001,eplaster@yahoo.com,33,01/02/2003 00:00:00
26,East,2105,WILLARD,GREY,4680 PENDULUMS STREET,West Palm Beach,Florida,0,United States,4162846594,U,156220,wgrey@ureach.com,34,01/02/2003 00:00:00
26,East,2122,JULES,RUSH,71 PARK LANE,West Palm Beach,Florida,0,United States,0201726206,U,189979,jrush@hotmail.com,34,01/02/2003 00:00:00
26,East,2150,DARREL,AKINS,11372 RENDING STREET,West Palm Beach,Florida,55401,United States,6122973819,U,156998,dakins@netzero.net,30,01/02/2003 00:00:00
26,East,2160,PAYNE,FARMER,8469 MISINFORMED CIRCLE,West Palm Beach,Florida,2109,United States,6172861287,U,186854,pfarmer@usa.net,33,01/02/2003 00:00:00
26,East,2161,EZEKIEL,GARNER,11024 ENTRUST STREET,West Palm Beach,Florida,60603,United States,3128364751,U,72498,egarner@mindspring.com,36,01/02/2003 00:00:00
26,East,2177,STTEWART,MULLINS,4582 MAGAZINES DRIVE,West Palm Beach,Florida,60602,United States,3128607147,U,112785,smullins@excite.com,37,01/02/2003 00:00:00
26,East,2224,WADSWWORTH,BARNES,3323 PAGING LANE,West Palm Beach,Florida,0,United States,4509464166,U,106193,wbarnes@hotmail.com,35,01/02/2003 00:00:00
26,East,2232,DICK,DONOHOO,LICHTENFELSER STRASSE 9,West Palm Beach,Florida,28199,United States,4214058093,U,77547,ddonohoo@yahoo.com,36,01/02/2003 00:00:00
26,East,2236,BARTHOLOMEW,FELLOWS,3063 COLLOQUIUM STREET,West Palm Beach,Florida,19106,United States,2153928457,U,110985,bfellows@mindspring.com,33,01/02/2003 00:00:00
26,East,2280,LEONARD,VALE,MITTLERER SCHLOSSGARTEN,West Palm Beach,Florida,14469,United States,3312595503,U,44430,lvale@msn.com,38,01/02/2003 00:00:00
26,East,2287,STANHOPE,EVERLINE,10666 CARESSES LANE,West Palm Beach,Florida,94108,United States,4153216876,U,64426,severline@hotmail.com,32,01/02/2003 00:00:00
26,East,2288,SIMEON,OLIVER,2132 BURNTLY CIRCLE,West Palm Beach,Florida,10012,United States,2128531721,U,116629,soliver@prodigy.com,37,01/02/2003 00:00:00
